name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Svetlana Obraztsova,Nanyang Technological University,https://sites.google.com/site/svobraztsova,aorQUi0AAAAJ,631.0,12.0,2007.0
Mo Li,Nanyang Technological University,http://www.ntu.edu.sg/home/limo,U77AEBsAAAAJ,90923.0,105.0,
Ying He,Nanyang Technological University,http://www.ntu.edu.sg/home/yhe,sVf_tdoAAAAJ,15286.0,46.0,1998.0
Vivek Chaturvedi,Nanyang Technological University,http://www.ntu.edu.sg/home/vchaturvedi,uLCnTDEAAAAJ,420.0,11.0,2010.0
A. P. Vinod,Nanyang Technological University,http://www.ntu.edu.sg/home/asvinod,,,,
Rui Tan,Nanyang Technological University,http://www.ntu.edu.sg/home/tanrui,co5MGPkAAAAJ,3186.0,31.0,2006.0
Weisi Lin,Nanyang Technological University,http://www.ntu.edu.sg/home/wslin,D_S41X4AAAAJ,22764.0,76.0,1992.0
Yang Liu,Nanyang Technological University,http://www.ntu.edu.sg/home/yangliu,,,,
Gao Cong,Nanyang Technological University,http://www.ntu.edu.sg/home/gaocong,WFFamJkAAAAJ,14976.0,62.0,1999.0
Cham Tat Jen,Nanyang Technological University,http://www.ntu.edu.sg/home/astjcham,Lx3X7W0AAAAJ,4634.0,37.0,1994.0
Jie Zhang,Nanyang Technological University,http://www.ntu.edu.sg/home/zhangj,R4OuQ2YAAAAJ,35355.0,93.0,1993.0
Sinno Jialin Pan,Nanyang Technological University,http://www.ntu.edu.sg/home/sinnopan,P6WcnfkAAAAJ,29237.0,47.0,2007.0
Anh Tuan Luu,Nanyang Technological University,https://tuanluu.github.io,d6ixOGYAAAAJ,2732.0,26.0,2007.0
Wen-Jing Hsu,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=hsu,XnHbS6MAAAAJ,4133.0,31.0,1979.0
Anupam Chattopadhyay,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ANUPAM,TIt4ggwAAAAJ,4573.0,31.0,2004.0
Xavier Bresson,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=XBRESSON&CategoryDescription=Mathematics,9pSK04MAAAAJ,14180.0,44.0,2002.0
Liang-Tien Chia,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?CategoryDescription=internetcommunications&ST_EMAILID=ASLTCHIA,Eeolw80AAAAJ,5238.0,34.0,1994.0
Wang Ping,Nanyang Technological University,http://www3.ntu.edu.sg/home/wangping,uRLYksAAAAAJ,22245.0,78.0,1989.0
Wooi Boon Goh,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASWBGOH,w7C16A8AAAAJ,1682.0,17.0,1990.0
Erik Cambria,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=CAMBRIA,ilSYpW0AAAAJ,32516.0,94.0,2009.0
Jacek Mandziuk,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=J.MANDZIUK&CategoryDescription=MachinesSystems,KHxnO24AAAAJ,1874.0,25.0,1992.0
Guosheng Lin,Nanyang Technological University,https://guosheng.github.io,ZudEhvcAAAAJ,9127.0,33.0,2012.0
Yew-Soon Ong,Nanyang Technological University,http://www.ntu.edu.sg/home/asysong,h9oWOsEAAAAJ,19341.0,69.0,1998.0
Cuntai Guan,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=CTGUAN,sg4vxPoAAAAJ,18115.0,63.0,1993.0
Srikanthan Thambipillai,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASTSRIKAN,,,,
Yiping Ke,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=YPKE,30Fp0YYAAAAJ,3258.0,30.0,2004.0
Bu-Sung Lee,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ebslee,TyytTfQAAAAJ,13678.0,53.0,1971.0
Sze-Yeung Liu,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=elvisliu,,,,
"Boyang ""Albert"" Li",Nanyang Technological University,http://boyangli.org,QwL4z2UAAAAJ,1454.0,20.0,2007.0
Aixin Sun,Nanyang Technological University,https://www.ntu.edu.sg/home/axsun,wyKGVKUAAAAJ,13497.0,55.0,2001.0
Zinovi Rabinovich,Nanyang Technological University,http://www.zinovi.net,JwJRnmAAAAAJ,909.0,16.0,1999.0
Xiao-Li Li,Nanyang Technological University,http://www1.i2r.a-star.edu.sg/~xlli,E3yQKloAAAAJ,21930.0,56.0,1959.0
Kemao Qian,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=MKMQIAN,JCehBDoAAAAJ,9654.0,37.0,1994.0
Jianmin Zheng,Nanyang Technological University,http://www.ntu.edu.sg/home/asjmzheng,yUFk0QUAAAAJ,18403.0,71.0,2006.0
Siew Kei Lam,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASSKLAM&CategoryDescription=ComputerScienceandEngineering,V-ys2R0AAAAJ,1342.0,17.0,1997.0
Kwok-Yan Lam,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=KWOKYAN.LAM,NDMIYKsAAAAJ,4024.0,32.0,1991.0
Chai Kiat Yeo,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASCKYEO&CategoryDescription=interactivedigitalmedia,jWi-5AYAAAAJ,3615.0,28.0,1994.0
Chan Hua Vun,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASCHVUN&CategoryDescription=InternetCommunications,,,,
Deepu Rajan,Nanyang Technological University,http://www3.ntu.edu.sg/home/ASDRajan,,,,
Sourav S. Bhowmick,Nanyang Technological University,https://www.ntu.edu.sg/home/assourav,o0F3sqEAAAAJ,5242.0,35.0,1998.0
Jianfei Cai,Nanyang Technological University,http://www.ntu.edu.sg/home/asjfcai,N6czCoUAAAAJ,13804.0,53.0,1998.0
Chiew Tong Lau,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASCTLAU,,,,
Cheng Long,Nanyang Technological University,https://personal.ntu.edu.sg/c.long/index.html,LybJ7ksAAAAJ,1146.0,19.0,2011.0
Chai Quek,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASHCQUEK,,,,
Siu Cheung Hui,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASSCHUI&CategoryDescription=mathematics,d4ZYx6gAAAAJ,6752.0,43.0,1993.0
A. S. Madhukumar,Nanyang Technological University,http://www3.ntu.edu.sg/home/asmadhukumar,,,,
Weichen Liu,Nanyang Technological University,https://personal.ntu.edu.sg/liu,UozjxW8AAAAJ,2108.0,24.0,2006.0
Chen Change Loy,Nanyang Technological University,http://personal.ie.cuhk.edu.hk/~ccloy,559LF80AAAAJ,43456.0,87.0,2005.0
Lin Feng,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASFLIN,vasvExMAAAAJ,29018.0,96.0,
Syin Chan,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASSCHAN,XrgEaMMAAAAJ,3689.0,32.0,2000.0
