Name,affiliation,homepage,scholar-id,citations,h-index
Nita Parekh,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/nita,AxoY6h4AAAAJ,938.0,16.0
Kalluri R. Sarma,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/krsarma,,,
Kishore Prahallad,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/kishore,3-8i_54AAAAJ,3220.0,27.0
Naresh Manwani,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/naresh.manwani,qz4eDmgAAAAJ,694.0,9.0
Jayanthi Sivaswamy,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/jsivaswamy,HfATfbMAAAAJ,4145.0,32.0
Vasudeva Varma,IIIT Hyderabad,https://www.iiit.ac.in/~vv/Home.html,9OFvbfcAAAAJ,5751.0,37.0
K. S. Rajan,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/rajan,00_zU7QAAAAJ,1127.0,17.0
Kamal Karlapalem,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/kamal,,,
Pawan Kumar,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/pawan.kumar,Zt5c_MYAAAAJ,54872.0,121.0
Govindarajulu Regeti,IIIT Hyderabad,https://iiit.ac.in/people/faculty/gregeti,TvcR9REAAAAJ,18.0,3.0
Kishore Kothapalli,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/kkishore,fKTjFPIAAAAJ,1387.0,20.0
Vishal Garg,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/vishal,vyH26MIAAAAJ,1387.0,19.0
C. V. Jawahar,IIIT Hyderabad,https://www.iiit.ac.in/~jawahar,U9dH-DoAAAAJ,12093.0,54.0
Kavita Vemuri,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/kvemuri,,,
Vikram Pudi,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/vikram,jH79pJkAAAAJ,1749.0,23.0
Dipti Misra Sharma,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/dipti,,,
K. Madhava Krishna,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/mkrishna,QDuPGHwAAAAJ,3293.0,30.0
Manish Shrivastava,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/m.shrivastava,sIvMnGQAAAAJ,1949.0,25.0
Praveen Paruchuri,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/praveen.p,ILUqgKEAAAAJ,2061.0,15.0
Vineet Gandhi,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/vgandhi,PVlBz8oAAAAJ,548.0,13.0
Krishnan Prasad,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/prasad.krishnan,tRbRF34AAAAJ,7384.0,45.0
Moumita Patra,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/moumita.patra,BIGZy7sAAAAJ,1099.0,18.0
N. Viswanadham,IISc Bangalore,http://lcm.csa.iisc.ernet.in/nv,djtLYqgAAAAJ,8000.0,41.0
Partha P. Talukdar,IISc Bangalore,http://talukdar.net,CIZwXAcAAAAJ,6729.0,46.0
Devarajan Sridharan,IISc Bangalore,http://cns.iisc.ac.in/sridhar,5ij8Y9YAAAAJ,3181.0,13.0
Pushpak Jagtap,IISc Bangalore,https://www.pushpakjagtap.com/,Szd98jUAAAAJ,368.0,11.0
Jayant R. Haritsa,IISc Bangalore,http://dsl.cds.iisc.ac.in/~haritsa,dc626ewAAAAJ,6329.0,37.0
Arkaprava Basu,IISc Bangalore,http://drona.csa.iisc.ac.in/~arkapravab,pL5B4ywAAAAJ,6468.0,18.0
Arindam Khan,IISc Bangalore,http://drona.csa.iisc.ac.in/~arindam,yRsbV0AAAAAJ,632.0,13.0
Shishir Kolathaya,IISc Bangalore,https://shishirny.github.io,is0x16gAAAAJ,725.0,16.0
Dilip P. Patil,IISc Bangalore,http://www.math.iisc.ernet.in/~patil,TpFaZPcAAAAJ,2.0,1.0
Matthew J. Thazhuthaveetil,IISc Bangalore,http://www.csa.iisc.ac.in/~mjt,,,
Ambedkar Dukkipati,IISc Bangalore,http://www.csa.iisc.ac.in/~ad,0y2aAvgAAAAJ,950.0,15.0
Vinod Ganapathy,IISc Bangalore,http://www.csa.iisc.ac.in/~vg,wrzZzwYAAAAJ,2953.0,29.0
Arpita Patra,IISc Bangalore,http://www.csa.iisc.ac.in/~arpita,RG6kKh8AAAAJ,1641.0,23.0
Anand Louis,IISc Bangalore,http://www.csa.iisc.ac.in/~anand,PedG3PYAAAAJ,3321.0,15.0
Chaya Ganesh,IISc Bangalore,https://www.csa.iisc.ac.in/~chaya,b_NnjeQAAAAJ,331.0,10.0
Sanjit Chatterjee,IISc Bangalore,http://www.csa.iisc.ac.in/~sanjit,bbLLOyIAAAAJ,1184.0,18.0
Gugan Thoppe,IISc Bangalore,https://www.csa.iisc.ac.in/people/gugan-thoppe,X5zV3s8AAAAJ,359.0,7.0
R.C. Hansdah,IISc Bangalore,http://www.csa.iisc.ac.in/people/people-faculty-hansdah.html,ZxBF_lUAAAAJ,703.0,15.0
P. Vijay Kumar,IISc Bangalore,http://ece.iisc.ernet.in/~vijay,Wx5neQQAAAAJ,13881.0,53.0
Raghavan Komondoor,IISc Bangalore,http://www.csa.iisc.ac.in/~raghavan,fZq9W2cAAAAJ,1668.0,14.0
Siddharth Barman,IISc Bangalore,http://www.csa.iisc.ac.in/~barman,HcGQSKIAAAAJ,1394.0,20.0
M. Narasimha Murty,IISc Bangalore,http://www.csa.iisc.ac.in/~mnm,VQZTmpcAAAAJ,25005.0,33.0
Saladi Rahul,IISc Bangalore,https://drona.csa.iisc.ac.in/~saladi,CuqCFEYAAAAJ,198.0,10.0
Shirish K. Shevade,IISc Bangalore,http://www.csa.iisc.ac.in/~shirish,HOIpJSwAAAAJ,6371.0,21.0
Y.N. Srikant,IISc Bangalore,http://www.csa.iisc.ac.in/~srikant,,,
L. Sunil Chandran,IISc Bangalore,http://www.csa.iisc.ac.in/~sunil,020isz4AAAAJ,1702.0,23.0
V. Susheela Devi,IISc Bangalore,http://www.csa.iisc.ac.in/~susheela,42FyLCkAAAAJ,881.0,12.0
Aditya Kanade,IISc Bangalore,http://www.csa.iisc.ac.in/~kanade,FCCMbWYAAAAJ,1518.0,16.0
Uday Bondhugula,IISc Bangalore,http://www.csa.iisc.ac.in/~uday,cwo0elIAAAAJ,4769.0,33.0
Y. Narahari,IISc Bangalore,http://www.csa.iisc.ac.in/~hari,628OkCYAAAAJ,6020.0,37.0
Vijay Natarajan,IISc Bangalore,http://www.csa.iisc.ac.in/~vijayn,yePyztMAAAAJ,2411.0,25.0
R. Govindarajan,IISc Bangalore,http://www.csa.iisc.ac.in/~govind,wWrR-qgAAAAJ,4825.0,27.0
Bhavana Kanukurthi,IISc Bangalore,http://www.csa.iisc.ac.in/~bhavana,QYNU5jMAAAAJ,498.0,10.0
K. Gopinath,IISc Bangalore,http://www.csa.iisc.ac.in/~gopi,,,
Chiranjib Bhattacharyya,IISc Bangalore,http://www.csa.iisc.ac.in/~chiru,SbYoEmQAAAAJ,7421.0,30.0
Chandan Saha,IISc Bangalore,http://www.csa.iisc.ac.in/~chandan,xJrC-GMAAAAJ,889.0,17.0
Sathish Govindarajan,IISc Bangalore,http://www.csa.iisc.ac.in/~gsat,6sRrxpAAAAAJ,359.0,11.0
Shalabh Bhatnagar,IISc Bangalore,http://www.csa.iisc.ac.in/~shalabh,cj3fJJsbjAoC,5059.0,31.0
Deepak D'Souza,IISc Bangalore,http://www.csa.iisc.ac.in/~deepakd,qDmD8DsAAAAJ,14689.0,64.0
Amrita Chaturvedi,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty.html,zoVJnasAAAAJ,119.0,6.0
Kaushal K. Shukla,IIT (BHU) Varanasi,http://www.old.iitbhu.ac.in/cse/index.php/people/faculty/30_pubs.html,2kCEA2kAAAAJ,62.0,5.0
Rajeev Sangal,IIT (BHU) Varanasi,https://www.iiit.ac.in/people/faculty/sangal,,,
Tanima Dutta,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty.html,ofERjawAAAAJ,1252.0,17.0
Ruchir Gupta,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty.html,eIlo7rEAAAAJ,213.0,8.0
Hari Prabhat Gupta,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty.html,,,
Anil Kumar Tripathi,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty/34.html,,,
R. B. Mishra,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty/24.html,5ujlOtgAAAAJ,334.0,10.0
Sanjay Kumar Singh,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty/25.html,YEmMQUgAAAAJ,953.0,8.0
Sukomal Pal,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty/40.html,NYgqfzoAAAAJ,594.0,13.0
C Ravindranath Chowdary,IIT (BHU) Varanasi,http://www.old.iitbhu.ac.in/cse/index.php/people/faculty/36.html,wWbOB0UAAAAJ,630.0,10.0
Anil Kumar Singh,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty/37.html,2IaFZuMAAAAJ,33717.0,80.0
K. Lakshmanan,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty.html,K2Q4ZxkAAAAJ,8072.0,52.0
Sudipta Saha,IIT Bhubaneswar,http://www.iitbbs.ac.in/old/profile.php/sudipta,UyHoypnIjMYC,3851.0,24.0
Debi Prosad Dogra,IIT Bhubaneswar,http://www.iitbbs.ac.in/profile.php/dpdogra,nPCSmCMAAAAJ,2506.0,27.0
Sharat Chandran,IIT Bombay,https://www.cse.iitb.ac.in/~sharat,pRDtIYcAAAAJ,1109.0,17.0
Bernard L. Menezes,IIT Bombay,https://www.cse.iitb.ac.in/~bernard,HeLjCw8AAAAJ,458.0,12.0
Parag Chaudhuri,IIT Bombay,https://www.cse.iitb.ac.in/~paragc,kOkSgaMAAAAJ,408.0,9.0
Puru Kulkarni,IIT Bombay,https://www.cse.iitb.ac.in/~puru,Gs3HO5kAAAAJ,5112.0,24.0
Kavi Arya,IIT Bombay,https://www.cse.iitb.ac.in/~kavi,Qz7H0U0AAAAJ,518.0,13.0
Ganesh Ramakrishnan,IIT Bombay,https://www.cse.iitb.ac.in/~ganesh,W1ZpREMAAAAJ,2178.0,22.0
Dhananjay M. Dhamdhere,IIT Bombay,https://www.cse.iitb.ac.in/~dmd,,,
Deepak B. Phatak,IIT Bombay,https://www.cse.iitb.ac.in/~dbp,,,
Biswabandan Panda,IIT Bombay,https://www.cse.iitb.ac.in/~biswa,,,
Abhiram G. Ranade,IIT Bombay,https://www.cse.iitb.ac.in/~ranade,lb5ffQ8AAAAJ,2329.0,21.0
Bharat Adsul,IIT Bombay,https://www.cse.iitb.ac.in/page14,bZhCDxIAAAAJ,217.0,8.0
Amitabha Sanyal,IIT Bombay,https://www.cse.iitb.ac.in/~as,,,
S. Akshay,IIT Bombay,https://www.cse.iitb.ac.in/~akshayss,mtufk2wAAAAJ,8475.0,35.0
Ashutosh Gupta,IIT Bombay,https://www.cse.iitb.ac.in/~akg,6xhp2CkAAAAJ,122.0,4.0
Preethi Jyothi,IIT Bombay,https://www.cse.iitb.ac.in/~pjyothi,QN_uhu8AAAAJ,969.0,15.0
Ajit Rajwade,IIT Bombay,https://www.cse.iitb.ac.in/~ajitvr,CkTW7PwAAAAJ,1007.0,13.0
Ajit A. Diwan,IIT Bombay,https://www.cse.iitb.ac.in/~aad,XpPk_GwAAAAJ,416.0,11.0
Om P. Damani,IIT Bombay,https://www.cse.iitb.ac.in/~damani,oEuni4IAAAAJ,1443.0,18.0
Supratim Biswas,IIT Bombay,https://www.cse.iitb.ac.in/~sb,e4CGuD4AAAAJ,241.0,8.0
Kameswari Chebrolu,IIT Bombay,https://www.cse.iitb.ac.in/~chebrolu,U-Irc6kAAAAJ,2676.0,22.0
Manoj M. Prabhakaran,IIT Bombay,http://mmp.cs.illinois.edu,FANRIhwAAAAJ,5340.0,35.0
Soumen Chakrabarti,IIT Bombay,https://www.cse.iitb.ac.in/~soumen,LfF2zfQAAAAJ,21095.0,56.0
Bhaskaran Raman,IIT Bombay,http://www.cse.iitk.ac.in/users/braman,qj3IRU8AAAAJ,4861.0,34.0
Rushikesh Joshi,IIT Bombay,https://www.cse.iitb.ac.in/~rkj,zmDfshUAAAAJ,594.0,12.0
Shivaram Kalyanakrishnan,IIT Bombay,https://www.cse.iitb.ac.in/~shivaram,YZkeEqAAAAAJ,2025.0,19.0
Umesh Bellur,IIT Bombay,https://www.cse.iitb.ac.in/~umesh,WnjGMjIAAAAJ,1836.0,23.0
Sridhar Iyer,IIT Bombay,http://www.it.iitb.ac.in/~sri,I7pOhHsAAAAJ,3072.0,27.0
Krithi Ramamritham,IIT Bombay,http://cuse.iitb.ac.in/people/faculty/krithi-ramamritham,LFLG5pcAAAAJ,23693.0,83.0
G. Sivakumar,IIT Bombay,https://www.cse.iitb.ac.in/~siva,NbKT0YgAAAAJ,1467.0,22.0
Nandlal L. Sarda,IIT Bombay,https://www.cse.iitb.ac.in/~nls,,,
Varsha Apte,IIT Bombay,https://www.cse.iitb.ac.in/~varsha,g2oLiH4AAAAJ,881.0,17.0
Siddhartha Chaudhuri,IIT Bombay,https://www.cse.iitb.ac.in/~sidch,QMc-grEAAAAJ,3098.0,23.0
S. Sudarshan,IIT Bombay,https://www.cse.iitb.ac.in/~sudarsha,KVbazsEAAAAJ,7971.0,41.0
Milind A. Sohoni,IIT Bombay,https://www.cse.iitb.ac.in/~sohoni,QbF6h1AAAAAJ,493.0,11.0
Sunita Sarawagi,IIT Bombay,https://www.cse.iitb.ac.in/~sunita,Hg4HmTAAAAAJ,14745.0,53.0
Supratik Chakraborty,IIT Bombay,https://www.cse.iitb.ac.in/~supratik,LwG4hd8AAAAJ,1881.0,23.0
Suyash P. Awate,IIT Bombay,https://www.cse.iitb.ac.in/~suyash,xVs3dPgAAAAJ,2309.0,24.0
Uday P. Khedker,IIT Bombay,https://www.cse.iitb.ac.in/~uday,mMX9vxkAAAAJ,1114.0,14.0
Krishna Shankara Narayanan,IIT Bombay,https://www.cse.iitb.ac.in/~krishnas,14JlaZsAAAAJ,1060.0,18.0
Sundar Vishwanathan,IIT Bombay,https://www.cse.iitb.ac.in/~sundar,8CK3IY4AAAAJ,1414.0,18.0
Mythili Vutukuru,IIT Bombay,https://www.cse.iitb.ac.in/~mythili,,,
Rahul Narain,IIT Delhi,http://rahul.narain.name,,,
Maya Ramanath,IIT Delhi,http://www.cse.iitd.ac.in/~ramanath,y6BXzxIAAAAJ,2045.0,20.0
Chetan Arora,IIT Delhi,https://www.cse.iitd.ac.in/~chetan,Q8cTLNMAAAAJ,1391.0,18.0
Abhilash Jindal,IIT Delhi,http://abhilash-jindal.com,_af8suQAAAAJ,946.0,10.0
Srikanta Bedathur,IIT Delhi,http://www.cse.iitd.ac.in/~bedathur,,,
Sayan Ranu,IIT Delhi,http://www.cse.iitd.ac.in/~sayan,K4w5qYUAAAAJ,1574.0,20.0
Subodh Sharma,IIT Delhi,http://www.cse.iitd.ernet.in/~svs,,,
Sandeep Sen,IIT Delhi,http://www.cse.iitd.ac.in/~ssen,GK7JUpkAAAAJ,2873.0,28.0
Mausam,IIT Delhi,http://homes.cs.washington.edu/~mausam,5y4YmFcAAAAJ,9962.0,43.0
Vinay J. Ribeiro,IIT Delhi,http://www.cse.iitd.ernet.in/~vinay,XxeF6MkAAAAJ,3946.0,22.0
Subhashis Banerjee,IIT Delhi,http://www.cse.iitd.ernet.in/~suban,UU9KftAAAAAJ,2461.0,30.0
Saroj Kaushik,IIT Delhi,http://www.cse.iitd.ernet.in/~saroj,9M_sGsIAAAAJ,648.0,14.0
Huzur Saran,IIT Delhi,http://www.cse.iitd.ernet.in/~saran,,,
Parag Singla,IIT Delhi,http://www.cse.iitd.ac.in/~parags,V49BsgMAAAAJ,3458.0,23.0
Preeti Ranjan Panda,IIT Delhi,http://www.cse.iitd.ernet.in/~panda,4Q2DOC4AAAAJ,4021.0,26.0
Sorav Bansal,IIT Delhi,http://www.cse.iitd.ernet.in/~sbansal,,,
Kolin Paul,IIT Delhi,http://www.cse.iitd.ernet.in/~kolin,6TWEO3IAAAAJ,1889.0,24.0
Sanjiva Prasad,IIT Delhi,http://www.cse.iitd.ernet.in/~sanjiva,,,
S. Arun-Kumar,IIT Delhi,http://www.cse.iitd.ernet.in/~sak,kfWW5x4AAAAJ,6255.0,33.0
Smruti R. Sarangi,IIT Delhi,http://www.cse.iitd.ac.in/~srsarangi,-5JfCRsAAAAJ,4004.0,21.0
Ragesh Jaiswal,IIT Delhi,http://www.cse.iitd.ernet.in/~rjaiswal,,,
Rahul Garg,IIT Delhi,http://www.cse.iitd.ernet.in/~rahulgarg,1B4UlwUAAAAJ,3910.0,28.0
Naveen Garg,IIT Delhi,http://www.cse.iitd.ernet.in/~naveen,wNRE148AAAAJ,6281.0,33.0
Prem K. Kalra,IIT Delhi,http://www.cse.iitd.ernet.in/~pkalra,ttrJhoUAAAAJ,3262.0,28.0
Amit Kumar,IIT Delhi,http://www.cse.iitd.ernet.in/~amitk,btq_vjcAAAAJ,48.0,3.0
Amitabha Bagchi,IIT Delhi,http://www.cse.iitd.ernet.in/~bagchi,U4g_OxEAAAAJ,1038.0,16.0
Aaditeshwar Seth,IIT Delhi,http://www.cse.iitd.ernet.in/~aseth,XpOIYBoAAAAJ,1925.0,19.0
Anshul Kumar,IIT Delhi,http://www.cse.iitd.ernet.in/~anshul,,,
Subodh Kumar,IIT Delhi,http://www.cse.iitd.ac.in/~subodh,,,
Rijurekha Sen,IIT Delhi,http://www.cse.iitd.ernet.in/~rijurekha,yTPVlzgAAAAJ,2143.0,16.0
M. Balakrishnan,IIT Delhi,http://www.cse.iitd.ernet.in/~mbala,Nt98A90AAAAJ,7893.0,42.0
Abhishek Bichhawat,IIT Gandhinagar,https://iitgn.ac.in/faculty/cse/abhishek,qJavKW4AAAAJ,222.0,6.0
Krishna P. Miyapuram,IIT Gandhinagar,http://cogs.iitgn.ac.in/people/faculty/krishna-miyapuram,R20YmxkAAAAJ,488.0,11.0
Balagopal Komarath,IIT Gandhinagar,https://iitgn.ac.in/faculty/cse/balagopal,,,
Sameer G. Kulkarni,IIT Gandhinagar,https://iitgn.ac.in/faculty/cse/sameer,CnPfKYUAAAAJ,545.0,8.0
Mayank Singh,IIT Gandhinagar,http://www.iitgn.ac.in/faculty/comp/mayank.htm,,,
Nipun Batra,IIT Gandhinagar,https://www.iitgn.ac.in/faculty/comp/nipun.htm,rFGzHlIAAAAJ,1533.0,19.0
Anirban Dasgupta,IIT Gandhinagar,http://www.iitgn.ac.in/faculty/comp/anirban.htm,plJC8R0AAAAJ,8488.0,30.0
Neeldhara Misra,IIT Gandhinagar,http://www.iitgn.ac.in/faculty/comp/neeldhara.htm,XFgieDYAAAAJ,1350.0,19.0
Shanmuganathan Raman,IIT Gandhinagar,http://www.iitgn.ac.in/faculty/electrical/shanmuganathan.htm,3YWptB8AAAAJ,1060.0,16.0
Manoj Gupta,IIT Gandhinagar,http://www.iitgn.ac.in/faculty/comp/manoj.htm,PGzgTLoAAAAJ,21554.0,77.0
Bireswar Das,IIT Gandhinagar,http://www.iitgn.ac.in/faculty/comp/bireswar.htm,RcBEsucAAAAJ,276.0,9.0
Neha Karanjkar,IIT Goa,https://www.iitgoa.ac.in/faculty_page.php?id=95,Bp-of9MAAAAJ,43.0,2.0
Clint P. George,IIT Goa,www.iitgoa.ac.in/~clint,qL6xTH8AAAAJ,114.0,6.0
Arpita Korwar,IIT Goa,https://www.iitgoa.ac.in/~arpita,qTE4OdYAAAAJ,181.0,6.0
Satyanath Bhat,IIT Goa,https://www.iitgoa.ac.in/faculty_page.php?id=112,YDBDyLIAAAAJ,98.0,7.0
Sharad Sinha,IIT Goa,https://www.iitgoa.ac.in/~sharad,ZgvhpvEAAAAJ,385.0,9.0
A. V. Sreejith,IIT Goa,www.iitgoa.ac.in/~sreejithav,6LVNqAMAAAAJ,44.0,5.0
Amaldev Manuel,IIT Goa,www.iitgoa.ac.in/~amal,Lb4wzNYAAAAJ,156.0,8.0
Sudakshina Dutta,IIT Goa,https://www.iitgoa.ac.in/~sudakshina,OIrdf1wAAAAJ,25.0,3.0
Divya Padmanabhan,IIT Goa,https://www.iitgoa.ac.in/faculty_page.php?id=130,1sqb7gwAAAAJ,76.0,5.0
Aryabartta Sahu,IIT Guwahati,https://www.iitg.ernet.in/asahu,apzckLUAAAAJ,104.0,6.0
Samit Bhattacharya,IIT Guwahati,http://www.iitg.ernet.in/samit,oXu5o6gAAAAJ,1679.0,17.0
Sajith Gopalan,IIT Guwahati,http://www.iitg.ernet.in/sajith,Ukp9zWcAAAAJ,48.0,4.0
Pinaki Mitra,IIT Guwahati,http://www.iitg.ernet.in/pinaki,ZVxC1rB3vXEC,1279.0,16.0
Chandan Karfa,IIT Guwahati,http://www.iitg.ernet.in/cse/internet-pages/ckarfa,pp-UnuoAAAAJ,416.0,10.0
Rashmi Dutta Baruah,IIT Guwahati,https://www.iitg.ernet.in/r.duttabaruah,pSiO0xoAAAAJ,447.0,10.0
Ashish Anand,IIT Guwahati,http://www.iitg.ernet.in/anand.ashish,W7nidBQAAAAJ,1939.0,16.0
Hemangee K. Kapoor,IIT Guwahati,http://www.iitg.ac.in/hemangee,9TsaEbMAAAAJ,538.0,12.0
T. Venkatesh,IIT Guwahati,http://www.iitg.ernet.in/t.venkat,yxogbeoAAAAJ,388.0,8.0
R. Inkulu,IIT Guwahati,http://www.iitg.ernet.in/rinkulu,,,
Sanasam Ranbir Singh,IIT Guwahati,https://www.iitg.ernet.in/ranbir,,,
Benny George Kenkireth,IIT Guwahati,http://www.iitg.ernet.in/ben,,,
Arijit Sur,IIT Guwahati,http://www.iitg.ernet.in/arijit,,,
Pradip K. Das,IIT Guwahati,http://www.iitg.ernet.in/pkdas,zNNnCEUAAAAJ,2981.0,32.0
Deepanjan Kesh,IIT Guwahati,https://www.iitg.ernet.in/deepkesh,,,
Sukumar Nandi,IIT Guwahati,https://www.iitg.ernet.in/sukumar,ChtruacAAAAJ,5908.0,34.0
Arnab Sarkar,IIT Guwahati,https://www.iitg.ernet.in/arnabsarkar,aElWxu8AAAAJ,938.0,17.0
Jatindra Kumar Deka,IIT Guwahati,https://www.iitg.ernet.in/jatin,yCTfZRwAAAAJ,739.0,12.0
John Jose,IIT Guwahati,https://www.iitg.ernet.in/johnjose,KR7K-XEAAAAJ,163061.0,137.0
Diganta Goswami,IIT Guwahati,https://www.iitg.ernet.in/dgoswami,g9CrJ2wAAAAJ,710.0,15.0
Sushanta Karmakar,IIT Guwahati,https://www.iitg.ernet.in/sushantak,OsTpMV8AAAAJ,975.0,14.0
Gautam Barua,IIT Guwahati,https://www.iitg.ernet.in/gb,bKrYnrEAAAAJ,550.0,7.0
Santosh Biswas,IIT Guwahati,https://www.iitg.ernet.in/santosh_biswas,Myp5iZkAAAAJ,1676.0,21.0
Shivashankar B. Nair,IIT Guwahati,https://www.iitg.ernet.in/sbnair,wfeT0bYAAAAJ,777.0,15.0
V. Vijaya Saradhi,IIT Guwahati,https://www.iitg.ernet.in/saradhi,1DpQo5AAAAAJ,1142.0,17.0
S. V. Rao,IIT Guwahati,https://www.iitg.ernet.in/svrao,4NoqGCEAAAAJ,19667.0,64.0
Amit Awekar,IIT Guwahati,https://www.iitg.ernet.in/awekar,xl5njIIAAAAJ,452.0,8.0
Purandar Bhaduri,IIT Guwahati,https://www.iitg.ernet.in/pbhaduri,rRuMQwgAAAAJ,431.0,11.0
Ramakrishna Upadrasta,IIT Hyderabad,http://www.iith.ac.in/~ramakrishna,3qZCtWYAAAAJ,255.0,7.0
Manohar Kaul,IIT Hyderabad,http://www.iith.ac.in/~mkaul,jNroyK4AAAAJ,896.0,13.0
Vineeth Balasubramanian,IIT Hyderabad,http://www.iith.ac.in/~vineethnb,7soDcboAAAAJ,3641.0,27.0
Maunendra Sankar Desarkar,IIT Hyderabad,http://www.iith.ac.in/~maunendra,W8LJ-tEAAAAJ,589.0,12.0
Sathya Peri,IIT Hyderabad,http://www.iith.ac.in/~sathya_p,fUUk1jkAAAAJ,383.0,10.0
A. Antony Franklin,IIT Hyderabad,http://www.iith.ac.in/~antony/index.html,,,
Saurabh Joshi,IIT Hyderabad,http://www.iith.ac.in/~sbjoshi,MvHEGbYAAAAJ,442.0,10.0
Bheemarjuna Reddy Tamma,IIT Hyderabad,http://www.iith.ac.in/~tbr,FYHCD2kAAAAJ,1921.0,20.0
Maria Francis,IIT Hyderabad,https://sites.google.com/view/maria-francis/home,r5EduDsAAAAJ,31.0,3.0
J. Saketha Nath,IIT Hyderabad,http://www.iith.ac.in/~saketha,k70LrvsAAAAJ,546.0,14.0
M. V. Panduranga Rao,IIT Hyderabad,https://cse.iith.ac.in/?q=People/Faculty,WXSB53kAAAAJ,124.0,6.0
P. K. Srijith,IIT Hyderabad,https://cse.iith.ac.in/?q=People/Faculty,C1YpEWsAAAAJ,377.0,9.0
Rakesh Venkat,IIT Hyderabad,https://www.iith.ac.in/~rakeshvenkat,Igl7BusAAAAJ,43.0,4.0
C. Krishna Mohan,IIT Hyderabad,http://www.iith.ac.in/~ckm,GvSsuVEAAAAJ,1619.0,23.0
Fahad Panolan,IIT Hyderabad,https://iith.ac.in/~fahad,X6MthEgAAAAJ,863.0,13.0
Praveen Tammana,IIT Hyderabad,https://www.iith.ac.in/cse/praveent,ZCukcP4AAAAJ,361.0,8.0
Rogers Mathew,IIT Hyderabad,https://iith.ac.in/~rogers,,,
Manish Singh,IIT Hyderabad,https://www.iith.ac.in/~msingh,oCQaozIAAAAJ,12931.0,53.0
Ch. Sobhan Babu,IIT Hyderabad,https://www.iith.ac.in/~sobhan,UFMtsfkAAAAJ,195.0,7.0
Subrahmanyam Kalyanasundaram,IIT Hyderabad,https://www.iith.ac.in/~subruk,,,
N. R. Aravind,IIT Hyderabad,http://www.iith.ac.in/~aravind,5547vIcAAAAJ,29529.0,40.0
Kotaro Kataoka,IIT Hyderabad,http://cse.iith.ac.in/profile/faculty/kotaro,uAuKJY4AAAAJ,398.0,11.0
Karteek Sreenivasaiah,IIT Hyderabad,http://www.iith.ac.in/~karteek,,,
Aruna Tiwari,IIT Indore,http://www.iiti.ac.in/~artiwari,Ja575P0AAAAJ,4915.0,42.0
Kapil Ahuja,IIT Indore,http://www.iiti.ac.in/~kahuja,l2ySGVcAAAAJ,375.0,11.0
Narendra S. Chaudhari,IIT Indore,http://www.iiti.ac.in/~narendra,hgwfis4AAAAJ,1865.0,20.0
Bodhisatwa Mazumdar,IIT Indore,http://cse.iiti.ac.in/faculty.html,ea-e9TwAAAAJ,1216.0,15.0
Surya Prakash,IIT Indore,http://www.iiti.ac.in/~surya,pqP66FLxeBMC,1088.0,19.0
Gourinath Banda,IIT Indore,http://cse.iiti.ac.in/faculty.html,,,
Anirban Sengupta,IIT Indore,http://www.iiti.ac.in/~asengupt,4aHf5O8AAAAJ,2003.0,22.0
Neminath Hubballi,IIT Indore,http://iiti.ac.in/people/~neminath,tER-kV0AAAAJ,945.0,17.0
Abhishek Srivastava,IIT Indore,http://cse.iiti.ac.in/faculty.html,JDsqDCIAAAAJ,6219.0,35.0
Somnath Dey,IIT Indore,http://www.iiti.ac.in/~somnathd,rjzlx8wAAAAJ,614.0,15.0
Anil Shukla,IIT Jodhpur,https://en-gb.facebook.com/anil.shukla.589583,Y8SLE9sAAAAJ,1526.0,22.0
